date,SPY,EFA,TLT,LQD,GLD,USO,UUP,BTC-USD
2022-08-15,0.0041123524129702054,-0.006009599497086881,-0.000865912897020276,-0.0007005630721669024,-0.012950528089989187,-0.028407240813477935,0.00881053006899263,-0.010953832132927683
2022-08-16,0.0019567796623995133,-0.00030148732277719996,0.004148876228604766,-0.00386169742859411,-0.0017516299628300418,-0.02275978683027081,-0.00035079192528938687,-0.010565706274135412
2022-08-17,-0.00712340669956346,-0.008021432616401923,-0.010492205347186274,-0.00945354407965401,-0.006489345947105167,0.011305936366571526,0.0014029728107777099,-0.023181944883864696
2022-08-18,0.002902269675689059,-0.003348339629653934,0.0014810788165867653,0.0025707289931408877,-0.0026198444873023344,0.029538534843419915,0.007681555111564456,-0.005295957030778942
2022-08-19,-0.013529119088096888,-0.013816569516562318,-0.01623353717211694,-0.011935038245736194,-0.007347552958114958,-0.0020233571248430395,0.0062414251347754955,-0.10602664190168617
2022-08-22,-0.021042222337173008,-0.017150406089177714,-0.0033673500568804984,-0.006743363981089192,-0.00665930336783302,0.008336780239749365,0.008261634925269367,0.024665352243595003
2022-08-23,-0.0024223095689461373,0.00047154896016150685,-0.005518569816868055,0.0010819760846846969,0.006966551217581505,0.028382889952123836,-0.004122323740350542,0.0060185938546632
2022-08-24,0.0031960744144230234,0.0012567752273357187,-0.00734565307683267,-0.002978437956613076,0.002944580504679446,0.015626314774332784,0.0006882478304847116,-0.00620033327852915
2022-08-25,0.014018884257446074,0.010929041739572124,0.013840144657157834,0.010251014736291541,0.0030581063588208724,-0.01993078665393413,-0.0017215085515863632,0.009577016652955654
2022-08-26,-0.03443503835531199,-0.02659282917905655,0.007509199199126617,-0.006011843252227149,-0.012227153201929956,-0.008533055155007855,0.003783338537933294,-0.06408571655966329
2022-08-29,-0.006634333563639739,-0.0022349350168288213,-0.008307431977538558,-0.007407089034476567,0.0006180465249853886,0.036758427895031934,0.00034316213342564775,0.001872607508800721
2022-08-30,-0.011038588208248426,-0.007218044156292217,0.002481760895356709,0.0012681768274600228,-0.008375556136480044,-0.04178087110105697,-0.0003431621334255146,-0.02500132778356697
2022-08-31,-0.007638101143299749,-0.006783886627634158,-0.009606892994806757,-0.010559498024400569,-0.0077553096129762645,-0.03177007781783223,-0.0006866777497831789,0.012696624168793951
2022-09-01,0.003132866540795512,-0.01354357435334472,-0.018477787234593975,-0.00603898579287744,-0.00882902347465035,-0.02998980406036944,0.008891898071388809,0.0038518173635346637
2022-09-02,-0.010600257807884043,-0.006593031478211127,0.005640788087456066,0.0007384775271706112,0.00876617372318804,0.006742592846000861,0.000340358409951926,-0.007849479691159277
2022-09-06,-0.003780391030149606,-0.0024836891317009456,-0.025080545618853343,-0.01365483643699052,-0.005856578259356107,-0.00014003691079669602,0.005769561995475766,-0.058361223781760084
2022-09-07,0.01780553389929912,0.008748036971052179,0.0156917705554026,0.013562505037769401,0.010117286090114818,-0.05467407863082617,-0.00713184206491552,0.02374515374913594
2022-09-08,0.006514867112430686,0.0006571900011423463,-0.010310470867085805,-0.002309159426280103,-0.006020378897494643,0.006926467813874334,0.0020427248079801976,0.00204607030353663
2022-09-09,0.015416062101660133,0.025137118587758044,0.0022183185935588257,0.002309159426280033,0.005269846503477033,0.043257009636661424,-0.007168435881041529,0.10086009766789074
2022-09-12,0.010690230454061797,0.013837199591760758,-0.00825103271618362,-0.002216862459194563,0.005055386193321507,0.017704571481807953,-0.005151890848537345,0.045231054248108374
2022-09-13,-0.04445630157205799,-0.035367714731645315,0.0023247092927896978,-0.007238849666144643,-0.013096728906648173,-0.004986858903455066,0.013680054217533858,-0.09728219892342403
2022-09-14,0.0038087109151234335,0.0032674934437853685,0.0034303076144867957,0.00473919799715195,-0.003855034555311845,0.009948972396031864,-0.0020401722264953653,-0.0027439686753737906
2022-09-15,-0.011418401159399977,-0.008846755764260543,-0.0006480972683857274,-0.004832498477575538,-0.018855801737618274,-0.041693190099260855,0.0006804447385404468,-0.02703458624126178
2022-09-16,-0.0076580885307467594,-0.0061071523084480096,-0.008370454327163665,-0.0023314245076420325,0.005533767627080334,0.002004860845925951,0.0,0.0036162281734326176
2022-09-19,0.007724923635070566,0.003470802983344305,0.0023324635402396324,0.0016791600344944493,0.0007697907679810017,0.00214364527921781,-0.0006804447385403379,-0.011621401308850286
2022-09-20,-0.011544682802614043,-0.01713987666077479,-0.010020681443587988,-0.010024046674519083,-0.005722932055293624,-0.011919460506117313,0.004753943269604445,-0.03400047754708742
2022-09-21,-0.01759795331446177,-0.013178167806777382,0.0166141866209723,0.0037591213432002744,0.004632228320962459,-0.007831815369600275,0.00977577018149634,-0.018344813515223775
2022-09-22,-0.008435200398122872,-0.0028952305710901135,-0.025880467249559135,-0.014169911847919566,-0.0005778441890031698,0.0042136046695252245,0.0013410385901181055,0.045641677549128984
2022-09-23,-0.01689698096713503,-0.032414853338699805,0.004076556944097113,-0.002858458706563933,-0.017427816406674814,-0.05437338171199155,0.015622655372796551,-0.00598857629671097
2022-09-26,-0.009941688982478799,-0.014909731878884825,-0.019295599201212613,-0.017516903058161174,-0.01170141432179742,-0.03299395020561455,0.011151291059409435,-0.0038923305891219915
2022-09-27,-0.0025560778964314065,-0.006818585758225021,-0.026683969238310228,-0.015164518009062869,0.0020477436877313054,0.019119802254714994,0.0003261846778904526,-0.005850034170169328
2022-09-28,0.01948538397852121,0.02384034303476384,0.03293361953153756,0.01991091324097526,0.020573557832177892,0.04120688155693027,-0.013127807072678325,0.016409099157190264
2022-09-29,-0.02111026659636203,-0.011849127955291916,-0.005189193430823748,-0.007469068488835821,-0.0001939471718055397,-0.005377169442583579,-0.003972295277782623,0.007504185755091534
2022-09-30,-0.0155843737988869,-0.0035644861565180333,-0.012994866957149742,-0.0025346396644919853,6.462035224685361e-05,-0.022568135637345235,0.0,-0.007243323491751529
2022-10-03,0.026058920543712644,0.019624108320077438,0.01576472241077587,0.018330810770624564,0.024019005945363412,0.03920304736689929,-0.004654302282106978,0.009821571864517747
2022-10-04,0.03051587188062747,0.039308175258103546,-0.0027970630387296725,0.004604686526284707,0.014226444596111972,0.03459850662650263,-0.01375625832152584,0.035702295702777984
2022-10-05,-0.00233076890614483,-0.010660795787446518,-0.009607781194027257,-0.007590187937627037,-0.005553659432976476,0.02334522625442119,0.00941500233663561,-0.00869820607502516
2022-10-06,-0.010369516912341071,-0.01767823718832324,-0.005573382916527272,-0.002316890359917789,-0.0011269264553861384,0.014489943991922168,0.00999011235897999,-0.010234041758595132
2022-10-07,-0.028290132806967332,-0.01605915452929999,-0.009755209762482767,-0.010006646193302571,-0.011023386142689101,0.02849812225602715,0.003968208367930675,-0.020687828067475794
2022-10-10,-0.0076646445754911165,-0.0056467402749186945,-0.01566828787877572,-0.00902283195706717,-0.015318203217156916,-0.01773286282877452,0.004281281627721808,-0.02095619157510827
2022-10-11,-0.0063532849612114905,-0.011031996097795828,0.004415688224119341,-0.0020714789017864796,-0.002060212330939929,-0.027899820983622422,0.0006570460537096006,-0.004716403712704758
2022-10-12,-0.0033035920378460975,-0.0032258742395332948,0.004894890041109656,-0.0011853550150746851,0.005335071671709423,-0.011494375123242773,0.0,0.005549896374470987
2022-10-13,0.02604859098815909,0.020432384580516008,-0.009612780570119848,0.0017773303000134049,-0.006947611087114204,0.022168860080398787,-0.006589822409254979,0.011700026522297709
2022-10-14,-0.023052475812732436,-0.015061870041379584,-0.008284541132857759,-0.009616823859039773,-0.012537160793022467,-0.032941496427241077,0.006918183615922261,-0.010228526229371489
2022-10-17,0.025372468257654934,0.02433984723719378,-0.004881325494925692,0.00477079252048779,0.0028720806307473926,-0.000570219784979795,-0.01022945134801233,0.01885111894269266
2022-10-18,0.011680971318481158,0.007118842974436477,0.002342068363187224,0.0059310683470164705,0.002148660090392182,-0.020601468577874062,-0.0006635860077704117,-0.011127327349328565
2022-10-19,-0.007111657481301723,-0.012359878991786387,-0.0183734243134312,-0.013794750900075429,-0.013488925988338462,0.019317365682351977,0.007275193154589338,-0.010130621895940859
2022-10-20,-0.008420584440121646,-0.0022796789384753975,-0.017241115478920144,-0.008731674499483876,-0.0015834633753089122,0.0019968540143976603,0.0006587773942395078,-0.004492679159130498
2022-10-21,0.024010975238876457,0.01792131275403778,-0.01818710853666045,0.002818421090093206,0.01767059741452654,0.005541746184756804,-0.008597923716741271,0.00621191065339352
2022-10-24,0.012162011686176451,0.00017231495215250955,-0.008298632480664599,-0.0005028767773148168,-0.0032488658845126403,-0.0026960278198958007,0.0009957278095634153,0.008988239092956676
2022-10-25,0.015842578468869196,0.021829036105570424,0.028696731692126144,0.013287666040822956,0.002275353560635257,0.0032626933038349096,-0.011009255983634482,0.038050125599863024
2022-10-26,-0.007562710743422855,0.009402455423791346,0.014304539845607592,0.004555253691264529,0.006343446354353355,0.032876628334126724,-0.010453522827733708,0.033017194358947406
2022-10-27,-0.005354217236559439,-0.009402455423791305,0.010416048093126507,0.004632248913142113,-0.0015497241473593686,0.008868350752062925,0.007766261659065406,-0.023607984321621485
2022-10-28,0.023512212385447387,0.009903618042024913,-0.0068979040899503396,0.0020628146803801646,-0.01026317410117862,-0.010926126701963397,0.0016804307283673514,0.015142492579417856
2022-10-31,-0.00724958201603885,-0.009397579990013926,-0.007153439096087088,-0.005412139247293205,-0.008194886192774814,-0.01787371350178193,0.008359907780993827,-0.0048467069192588905
2022-11-01,-0.004385607054646046,0.007893055751390052,0.009302620943728206,0.007169245782412886,0.010151726172797497,0.021985039653876663,-0.0003330637905417633,-0.0005124320157945651
2022-11-02,-0.02541656018300207,-0.01466015906517438,-0.004349785173992824,-0.004826144833254498,-0.006996970202892216,0.0130436503466261,0.004321053799602686,-0.01603042401585493
2022-11-03,-0.010350047478918782,-0.008523807417997641,-0.005411604058471523,-0.0035608326424971734,-0.003813297433937162,-0.010721428625580514,0.008257737619626494,0.002501116490787244
2022-11-04,0.01429042423062275,0.0392799184248149,-0.016943646837682652,0.0019797957678407813,0.0302345832528433,0.04704083251554629,-0.01892809796046359,0.04533199824767065
2022-11-07,0.009520212294019746,0.0031227813657722795,-0.010026439012224195,-0.0036658768881004753,-0.003970260739379374,-0.0033903036892483644,-0.00571525078913871,-0.026081164613568686
2022-11-08,0.005380926546722691,0.011259068725858563,0.010875605177575581,0.0041601701200841,0.022836328940686813,-0.027678339141470294,-0.004392597177963549,-0.10542864681146098
2022-11-09,-0.02081728533192417,-0.014052625513201984,0.0032816775770225745,-0.0025733313269697255,-0.005029894759161607,-0.038324151657016116,0.007422465348301928,-0.15488954817014716
2022-11-10,0.0534973832708573,0.05459545029772877,0.037752062407752564,0.0329464979139531,0.029990153003992607,0.007921655080017409,-0.023122446559121667,0.1020374090112842
2022-11-11,0.009631866149920731,0.019747432513027248,-0.0036707886414996606,0.002680920368560642,0.00658459794711783,0.029193172033138825,-0.014553315082145859,-0.03191845360130116
2022-11-14,-0.008543225491908843,-0.010596680987153086,-0.002454520499950769,-0.0050809896410674345,0.0021852662272774694,-0.03377166352988229,0.004527290255647259,-0.024730112327480673
2022-11-15,0.008493068369697328,0.006616986722220923,0.01605093926094873,0.01384094202653381,0.0035106980811025834,0.01846285985648723,-0.003480615340100473,0.01590431717951544
2022-11-16,-0.00765813780569739,-0.0023032349314315668,0.021632305455861364,0.008495378629618364,-0.0022987420952167376,-0.016656714880824184,-0.002094291899278169,-0.012825680370738035
2022-11-17,-0.0030644205828312325,-0.00046137508818951654,-0.01060826405967125,-0.005372431372190617,-0.007293959961673216,-0.026728297006224744,0.0038360368958603223,0.0010839194206494296
2022-11-18,0.004530091665984085,0.0019974327408472303,-0.0069009210879985355,-9.439498923163949e-05,-0.006917507382313755,-0.015952060978404792,0.0027807430362612557,0.0006146278457023498
2022-11-21,-0.0036427239720098546,-0.0075493619804988124,0.004206286390691218,-0.0015132136561157765,-0.0056056352070885974,0.0,0.008640011295537084,-0.05607080012181534
2022-11-22,0.013367238176866683,0.013822806517503311,0.014091528786693782,0.008858140808577898,0.0011730356909015207,0.013668359877717839,-0.0062133413231335935,0.02517471508039186
2022-11-23,0.006281819428554794,0.010922531179969235,0.017291605561552167,0.009988351297831691,0.006212503317279542,-0.03741610571818786,-0.010442162591480102,0.025667956985737504
2022-11-25,-0.00022373213023012546,0.005116567103989624,-0.0033957216647449075,0.0010208536499947303,0.000858102340972588,-0.006698016682783079,0.0,-0.00536423852736
2022-11-28,-0.01608579015523233,-0.012993054131971412,0.002814236899655411,-0.007263718115674128,-0.007934893665371402,-0.0011954847993394977,0.007321108296444536,-0.01860330416717548
2022-11-29,-0.001719025343357232,0.002885083516297082,-0.011794837767188204,-0.004965942783001886,0.004928261563008794,0.021595265391397535,0.0017350959319681674,0.01394046411034608
2022-11-30,0.031014870527068965,0.01758531566886356,0.007327365366309905,0.012137056367331648,0.012700921015012894,0.02728042486953995,-0.00800696701094786,0.043059766583943886
2022-12-01,-0.0007361570386392851,0.009637393565682311,0.031446212031015504,0.01243485535535884,0.01821784239630758,0.003127577056553534,-0.012308914509076629,-0.011802068595367332
2022-12-02,-0.0011544112342087558,-0.0007379487980751721,0.012497341177076517,0.006049641520254267,-0.0034616677176241193,-0.008696335930977288,-0.0010621605326130619,0.007136986045805121
2022-12-05,-0.018153188271066,-0.013229530148323034,-0.014106145066319239,-0.008535612373483869,-0.01730780530272015,-0.030825283804969506,0.008114311623353026,-0.006683661621584781
2022-12-06,-0.014519635112296606,-0.004499114325161175,0.01279788456358588,0.003037290424155147,0.0027336344458788004,-0.037462038019639,0.0007025108055160559,0.006733035250819497
2022-12-07,-0.0017024892649464434,0.0,0.023289156447636548,0.011058036097078087,0.008998493556537802,-0.024520188294660232,-0.0031651144718304472,-0.014224977832437721
2022-12-08,0.007803220249528091,0.005097515999132041,-0.0027445040398858442,-0.003186104113296714,0.0008413425277820795,-0.014878439020829535,-0.0031751642385287114,0.022614200081039638
2022-12-09,-0.007498073936742681,0.0005979177115826896,-0.02635867607933837,-0.007504554393715429,0.0035378943750204003,0.0022300008026052776,0.0021179479573593266,-0.005838370505888547
2022-12-12,0.014314163894381761,0.0029846777087253113,0.0031921930546914457,-0.0012864938809060138,-0.008294841833501867,0.024518046656870587,0.0007049870009769004,0.004268266909601029
2022-12-13,0.007541484060888399,0.014083162713755261,0.009609800232266642,0.008699862788189024,0.016936889733695327,0.02226232880060566,-0.008848105322062021,0.03286478873072886
2022-12-14,-0.0064141759735216,-0.0008854528497623727,0.004262068138946532,0.0009112390387224095,-0.0024359858905979824,0.022520092779482675,-0.00463206603504056,0.0019289306421712124
2022-12-15,-0.024765793758788183,-0.025874611209169188,0.0038940720150789795,0.0008402462465679364,-0.016494600382901816,-0.01812646536719302,0.009242853212869075,-0.02562838102102438
2022-12-16,-0.011876559833563432,-0.008826659739864429,-0.011233318058662832,-0.004299808257069043,0.008671019495160068,-0.019077266406641608,0.0017676861659463655,-0.04218980898149945
2022-12-19,-0.008515727880631301,-0.0024486608749209235,-0.01694782925862727,-0.010137765794065279,-0.0028218082489996433,0.017867134201542435,0.0002493473788759177,-0.012561210713320567
2022-12-20,0.0013675195200357738,0.0039760346894407664,-0.017916651119949684,-0.011833330953983494,0.016458298941440037,0.0022677691303373783,-0.006791820763448344,0.027988705082472278
2022-12-21,0.014841773772181587,0.010324984147375288,0.00251031891201847,0.006818960697438228,-0.0016573862871153066,0.02740708264822196,0.002507714718962405,-0.005264509420176635
2022-12-22,-0.014368984942869109,-0.008190508473951884,-0.00019300716694601333,-0.00027947906664375346,-0.012158980168932585,-0.005303498360812256,0.001430049484668947,0.0007612154110786702
2022-12-23,0.005735830651716381,0.003496800763386271,-0.01476873528302165,-0.0030775403969916307,0.002993835039254722,0.02364732560442004,-0.00035728150302554064,-0.0019858084288219657
2022-12-27,-0.00395115127423634,0.0015164871792590815,-0.019971147627034145,-0.012973678295337418,0.008394677302769623,0.00302483610944606,-0.0003574876091396083,-0.004760944402953173
2022-12-28,-0.012505903048418391,-0.01066434614102066,-0.005909370405955862,-0.0031276664618284113,-0.004515989032750605,-0.013757322820113613,0.0035688256719821434,-0.009895050300250239
2022-12-29,0.017840079689412525,0.01565256299369144,0.011287421346114917,0.0070938589932954595,0.005582639597805041,-0.0007293859492675817,-0.006074587850345766,0.00540864482551941
2022-12-30,-0.0026374351295474444,-0.010306077941992859,-0.011186603205065284,-0.006334750736115844,0.004667758029330661,0.0227938581394542,-0.0032310943551444316,-0.002391695878759684
2023-01-03,-0.004218819830216402,0.00879726908703464,0.018903789189124737,0.006900340802827522,0.008335816871946341,-0.03586593091765443,0.010729700681432424,0.004643386447225168
2023-01-04,0.007690611300710503,0.013201512274591766,0.013606858912907745,0.0072267560224494685,0.009367889939565922,-0.050639836302035814,-0.003563738155142121,0.010934153962035356
2023-01-05,-0.011478954143018472,-0.010035183431995158,0.0041723309497056155,-0.0007482905131078036,-0.01252963086748756,0.007437216194541976,0.009239542411814662,-0.0015728177184386805
2023-01-06,0.022673186301481567,0.025268659972154228,0.018229737019805962,0.016245454249218135,0.01853466381119925,0.0007715925314888759,-0.013174410582960561,0.006820792235553174
2023-01-09,-0.0005670664523498908,0.004247536818939596,0.005309710286220734,0.003951774821586895,0.0022426010679794787,0.016066376187913362,-0.0061119513766301915,0.014325077364631152
2023-01-10,0.0069881815557790005,0.0029190809806110135,-0.016688527107354856,-0.003399444876835216,0.003669304474491391,0.0003036010441630007,0.0007209531757166881,0.014418133870887372
2023-01-11,0.01256870413187449,0.007549363393214745,0.016121146996922162,0.008522331845785156,-0.0006870298860052756,0.0321043092803694,0.0,0.02762115049773119
2023-01-12,0.0036340323651007397,0.01464485588505396,0.019491042528333783,0.011251345520999172,0.011501603213231942,0.008195531655465077,-0.009777279052438245,0.05080318049018759
2023-01-13,0.003872142495292424,0.0052597721308811326,-0.009417150369079507,-0.003253243839893883,0.011930333702592914,0.020771010749681358,-0.0003639933074999389,0.053649212803668606
2023-01-17,-0.0018335928170469702,0.0031142963884226308,-0.006484814391631592,-0.0036274122625632684,-0.006566591290624395,0.011496791702374045,0.002908004628920776,0.060983683356420605
2023-01-18,-0.015914028868937852,-0.0035396064293442596,0.023942639481351002,0.011651431223311361,-0.0028758838411488395,-0.019235450205709933,0.0,-0.02259283115330066
2023-01-19,-0.007306513925154811,-0.0015616960670524183,-0.006279407109437279,-0.0020676808751359083,0.015743931377470842,0.015417781683692396,-0.00254401132142079,0.019055334102897954
2023-01-20,0.018457767982090974,0.008769492133345897,-0.016343818259046034,-0.005232479827380014,-0.0033409804213138158,0.01350810912576627,-0.0014566090027529144,0.0726845526110478
2023-01-23,0.011927209560141074,0.0040756170851206095,-0.004719466785712666,-0.002898822315511284,0.0018946378029897782,-0.0006990989545978417,0.0014566090027529931,0.011307874962590485
2023-01-24,-0.0010739200278065105,-0.0012630333793100087,0.014278040043226203,0.005247948584428107,0.0036119840879409123,-0.01806426157569518,-0.001092297741381815,-0.013077079200906103
2023-01-25,0.0003746673538967919,0.0065784406566809445,0.002422087973013417,0.00045090573586196666,0.004593393795208086,0.0041213859035260465,-0.003283990049101285,0.021043184701323544
2023-01-26,0.010930428343608004,0.0008366796121367687,-0.004663130560895875,-0.0003609312574999987,-0.009096515003608066,0.005938905488694923,0.0025551548012533254,-0.003687148593844675
2023-01-27,0.0022949967766198913,-0.0019531077589568777,-0.00252665999855304,-0.0028919098920526885,-0.0013939615756237058,-0.020366726945741213,0.001457139681729936,0.001993046474165044
2023-01-30,-0.012626137927319668,-0.0064455940049578135,-0.0036616560029466487,-0.003807721725970844,-0.002570014931290955,-0.020349561821725017,0.0036337460390148727,-0.010391893594001021
2023-01-31,0.01459632209616094,0.005746811246177799,0.007962739654434456,0.007150655962754578,0.0036296165072691286,0.017756269695963556,-0.002178646802793117,0.013012288539514132
2023-02-01,0.010571675899479762,0.00890512234567492,0.011949829080807682,0.010100151776505965,0.012518134528387544,-0.028682081449875,-0.0094960125475659,0.024945734590003956
2023-02-02,0.014452144398711111,-0.0013863871418928987,0.001292984420033313,0.0014319010709600974,-0.0209702840085377,-0.011797357966781613,0.006583773629614212,-0.010674749877368259
2023-02-03,-0.010686125102923513,-0.009337364750724232,-0.01506846528720264,-0.011423187932801645,-0.025274496401227434,-0.03314036422424884,0.013038997698718472,-0.000961136247671562
2023-02-06,-0.00612993628234992,-0.010273765692767358,-0.0074312982354907626,-0.007719556439273538,0.002073259184240806,0.0169364858371267,0.005740894349723116,-0.02983217839542564
2023-02-07,0.012993849590616962,0.008451940577943047,-0.008058183613178898,-0.003287333004361518,0.0009200023760844002,0.033921939229015846,-0.0017904818058598294,0.02191019571493288
2023-02-08,-0.010994989855440708,-0.006191159052027237,0.004747764886978908,0.0010059983596071949,0.002468544755507998,0.01348595860249737,0.001074610918390598,-0.014063722484005989
2023-02-09,-0.008707125300024442,0.001833128947854933,-0.009518344845080549,-0.00844204619198033,-0.007943887464013586,-0.011127525428619237,-0.0014332023897295036,-0.05007294792111713
2023-02-10,0.002331049814243526,-0.004376867879869198,-0.01125305189772245,-0.007028164858953122,0.0019053779351280687,0.028305896830148548,0.0032218412588422654,-0.0077228177249046275
2023-02-13,0.011670672170241453,0.009996632674168901,0.008379791528552978,0.003705331899553668,-0.005089097798950408,-0.005309659303502354,-0.0028632497875031517,0.007221409653118935
2023-02-14,-0.00046030818476045795,0.0018195299930712566,-0.0023045003512108487,-0.0024998390566608204,0.000753454984742333,-0.0014398630712601167,-0.0007172329131024995,0.018747466050136215
2023-02-15,0.003241939579891392,-0.004484812590025298,-0.009369044448733134,-0.003807181168944252,-0.010014646847400324,-0.005490620466743967,0.006791820763448245,0.08977000786319626
2023-02-16,-0.013864307397431185,-0.004928641727898196,-0.014269551127372345,-0.008033515471895398,-0.0008195726363130796,-0.008292761882037352,0.0014240184759420583,-0.028558101481565734
2023-02-17,-0.0025013945344657135,0.0025375238243701722,0.007746683385578247,0.003931434809553922,0.002982339072148569,-0.02111247493007664,-0.0007117167216880066,0.03910624942610064
2023-02-21,-0.02026493758519706,-0.011043382480853067,-0.01962880978418692,-0.014302182359433507,-0.0037440046605545256,-0.004935978968133384,0.00319886053354125,-0.005275232239033175
2023-02-22,-0.0013791556547219583,-0.005567944584790365,0.009122652077391722,0.002838826974376179,-0.0056423768979153,-0.02689933881089072,0.0031886604448193405,-0.010180396881003117
2023-02-23,0.005305440201459266,0.005140818347178984,0.009724083918142612,0.007813374217772921,-0.0005305918526508475,0.022240050473573206,0.00035369464281683247,-0.010027916762018151
2023-02-24,-0.010739803939990888,-0.016804766194364672,-0.01308591827968484,-0.007529626784992638,-0.0072206822499255125,0.010788256322086997,0.007398296239422689,-0.03179206740644356
2023-02-27,0.0033998365343023843,0.011807097441643046,0.002769183124929458,0.0002830854000806405,0.003912670406128105,-0.01274855637093305,-0.005278828847557682,0.01390164525901003
2023-02-28,-0.0037026579242884945,-0.0073270647276440035,0.004533028446614526,0.0003779315907411264,0.004545621851780495,0.014386567493651187,0.0028187810126175158,-0.016092730875103014
2023-03-01,-0.0038432658714878574,0.005320982718218362,-0.010801391259914856,-0.006253457786653521,0.005755555600934512,0.012714550616613331,-0.005291943047299128,0.021336804939163678
2023-03-02,0.007747202206473183,0.002006082009425666,-0.008906765926576838,0.0008572820609042456,-0.000585735153896139,0.003373228281813805,0.005291943047299063,-0.007261350209481709
2023-03-03,0.015910508179933922,0.01449489378758328,0.023937194854860535,0.011272250902313855,0.010666001055863707,0.022583436857057777,-0.0038779919252606254,-0.04856242572977136
2023-03-06,0.0006925330166873695,-0.0025426612556500847,-0.007783826777562587,-0.0027357196994966192,-0.0050565936951402655,0.008977577364876187,-0.0014139511220385092,0.0029950669750121593
2023-03-07,-0.01544761489380942,-0.016831093278930776,0.0061140781380768,-0.002837282799415044,-0.017635068390636166,-0.03817146168846966,0.012304635167259123,-0.009406138966041635
2023-03-08,0.001630934455638308,0.005451434619211257,0.0009825677442950557,-0.0016114906108148806,-0.0004745630282821619,-0.011115342554609482,-0.0003494920827333207,-0.022837315061132093
2023-03-09,-0.01862218809618441,-0.007323036898570399,0.002452501104371224,-0.0009490816135515965,0.00980112770009771,-0.012899543410116997,-0.0028001119854873203,-0.06442451332853331
2023-03-10,-0.014534480883384616,-0.010721508889821494,0.03390443366488482,0.014236956083090911,0.021333667247723984,0.013495504634011979,-0.006329125290207266,-0.00866965688311379
2023-03-13,-0.001426374142073578,-0.006869914552501211,0.002270352946191946,0.0008420454276823564,0.022688861946558777,-0.02855393625835679,-0.009213426787191885,0.18119976745792632
2023-03-14,0.01639490517693179,0.01325866324007735,-0.016577943421894486,-0.0029976321488471755,-0.005807897981361377,-0.03620304381451234,0.0,0.02241616479750579
2023-03-15,-0.006273887876917274,-0.03146396005691379,0.019126301818381437,0.009523787195073125,0.007773838437142398,-0.04734515474921716,0.010623313418124272,-0.015069419825617957
2023-03-16,0.017392952441037286,0.015414621958104497,-0.007853449840131883,-0.001487739306837928,0.0020180543660701534,0.0004996881818491839,-0.001057267241078383,0.027387721969650478
2023-03-17,-0.011761509463320332,-0.011985144914020064,0.014897057520825721,0.005013157315500147,0.028704276731304653,-0.02341947487284306,-0.0056576633898222746,0.09043081735478727
2023-03-20,0.009569682577064613,0.015508944515731728,-0.008835861937562469,-0.00296785185550969,0.0003807952240648717,0.019080377257115984,-0.005690011188486966,0.012440797804941606
2023-03-21,0.013045130707259081,0.014983065628352952,-0.008629589441965058,0.00481783045756576,-0.01905552456933767,0.02379881980853396,-0.0003565660645246418,0.014607259457310753
2023-03-22,-0.017193548911671797,-0.0034712439104427457,0.013245259339919173,0.005806455809085818,0.016877382247649345,0.006186946919446414,-0.007520245505395921,-0.031304934786025286
2023-03-23,0.002699610251212517,0.000144749186981961,0.0,0.0028443299356559265,0.012460224063675791,-0.010114261104450387,0.0014367271881168492,0.03690243092144147
2023-03-24,0.006540632678801433,-0.0030465226424382865,0.004220192039608287,0.0031107833570747485,-0.011316136891165252,-0.000492047468827646,0.0060835183172791765,-0.03011973318555565
2023-03-27,0.001868257224394242,0.009400578348824722,-0.02377132701826378,-0.0120386897776511,-0.009299831745516636,0.0510062184878568,-0.003216084717797196,-0.012937246316294546
2023-03-28,-0.002247282017946547,0.0004316146093265343,0.0018198622462308476,-0.0016657186946345394,0.008155744573006158,0.006216049722321394,-0.003585539170435866,0.004714100093914092
2023-03-29,0.014430356707795487,0.012013892833064106,-0.00201113839273435,0.004620063986427471,-0.0049731154716589265,-0.00621604972232142,0.0025112345210540083,0.03885339931269162
2023-03-30,0.0058381488463067465,0.011590320733315704,0.0045903206319361034,0.0013816412218804661,0.008998964139577773,0.018074148582498593,-0.00466872942834365,-0.011169598741333131
2023-03-31,0.013996228327657078,0.005046241715837138,0.014870229631126993,0.008980858426501075,-0.0052258772770236855,0.017001058060870593,0.0035931907436083854,0.015746414888453637
2023-04-03,0.003803364564813558,0.007938098369966723,0.004691720665680845,0.0060217820626816375,0.00717858251921089,0.05604559594105038,-0.004673765287810974,-0.024464682416771046
2023-04-04,-0.0055636544436834445,0.00013870192965946136,0.004959619780111295,0.0012730721185377984,0.018469345695108493,0.0,-0.003971809182626494,0.01350558587463783
2023-04-05,-0.0026216719936703508,-0.006958654374661345,0.010400410304558802,0.00326518525188758,-0.0007982432900847153,-0.0004269985186173289,0.0028902239690599364,0.0003512057047058866
2023-04-06,0.003893199863327592,0.004737228406301105,0.0025830098391737464,-0.000905799386295306,-0.007159660374899705,0.00028475832877019545,0.0007212131276656447,-0.004761257346579407
2023-04-10,0.001025830242215791,-0.0006952453678161658,-0.01625578617232155,-0.004633241977942594,-0.007427401530065852,-0.007141867019033599,0.005751370286814492,0.05578292232966071
2023-04-11,0.0002687742963911598,0.0033326617331469626,0.002058160859838802,-0.00027343336421852406,0.00630066529229045,0.0186044923214934,-0.003590688772173104,0.019439489564332186
