date,adjusted_close
2022-02-22,103.72074127197266
2022-02-23,102.7802505493164
2022-02-24,103.2673110961914
2022-02-25,103.68714141845703
2022-02-28,104.79557800292969
2022-03-01,105.1540298461914
2022-03-02,103.55530548095703
2022-03-03,103.93395233154297
2022-03-04,104.03489685058594
2022-03-07,102.77275848388672
2022-03-08,102.15853118896484
2022-03-09,102.33523559570312
2022-03-10,101.1656265258789
2022-03-11,101.12355041503906
2022-03-14,99.65947723388672
2022-03-15,100.44198608398438
2022-03-16,101.30024719238281
2022-03-17,102.29315948486328
2022-03-18,102.49507141113281
2022-03-21,101.07308197021484
2022-03-22,100.82902526855469
2022-03-23,101.11515808105469
2022-03-24,101.1572265625
2022-03-25,100.35785675048828
2022-03-28,100.91320037841797
2022-03-29,101.76305389404297
2022-03-30,101.99866485595703
2022-03-31,101.76305389404297
2022-04-01,102.10456085205078
2022-04-04,102.45868682861328
2022-04-05,100.66263580322266
2022-04-06,100.07242584228516
2022-04-07,99.608642578125
2022-04-08,98.82445526123047
2022-04-11,97.8631591796875
2022-04-12,97.93063354492188
2022-04-13,98.43658447265625
2022-04-14,97.28981018066406
2022-04-18,96.54779052734375
2022-04-19,95.78044891357422
2022-04-20,96.77544403076172
2022-04-21,95.7467269897461
2022-04-22,95.63709259033203
2022-04-25,96.69953155517578
2022-04-26,96.6489486694336
2022-04-27,95.72142028808594
2022-04-28,96.00811004638672
2022-04-29,94.94566345214844
2022-05-02,94.38282775878906
2022-05-03,94.99128723144531
2022-05-04,95.92094421386719
2022-05-05,94.450439453125
2022-05-06,93.64759826660156
2022-05-09,93.97718048095703
2022-05-10,94.37433624267578
2022-05-11,94.81383514404297
2022-05-12,94.85606384277344
2022-05-13,94.35745239257812
2022-05-16,94.48423767089844
2022-05-17,93.94335174560547
2022-05-18,94.28986358642578
2022-05-19,94.54340362548828
2022-05-20,95.0082015991211
2022-05-23,94.6701889038086
2022-05-24,95.9124984741211
2022-05-25,96.90129852294922
2022-05-26,96.9266357421875
2022-05-27,97.43370819091797
2022-05-31,96.71534729003906
2022-06-01,96.15116882324219
2022-06-02,96.1934814453125
2022-06-03,95.88853454589844
2022-06-06,95.2108154296875
2022-06-07,95.7190933227539
2022-06-08,95.16848754882812
2022-06-09,94.54154205322266
2022-06-10,93.62665557861328
2022-06-13,91.46644592285156
2022-06-14,90.99201965332031
2022-06-15,92.41522979736328
2022-06-16,92.51688385009766
2022-06-17,92.7032470703125
2022-06-21,91.77141571044922
2022-06-22,92.44064331054688
2022-06-23,93.15225982666016
2022-06-24,93.26239776611328
2022-06-27,92.40678405761719
2022-06-28,92.38134002685547
2022-06-29,92.93199157714844
2022-06-30,93.21154022216797
2022-07-01,94.38972473144531
2022-07-05,94.36426544189453
2022-07-06,93.89704132080078
2022-07-07,93.88855743408203
2022-07-08,93.73564910888672
2022-07-11,93.99897003173828
2022-07-12,94.13492584228516
2022-07-13,94.83989715576172
2022-07-14,94.23683166503906
2022-07-15,94.99285125732422
2022-07-18,94.33028411865234
2022-07-19,94.5936050415039
2022-07-20,94.49164581298828
2022-07-21,95.7828369140625
2022-07-22,96.52179718017578
2022-07-25,95.70634460449219
2022-07-26,95.68937683105469
2022-07-27,96.32643127441406
2022-07-28,97.12489318847656
2022-07-29,97.3542709350586
2022-08-01,97.54670715332031
2022-08-02,96.3546371459961
2022-08-03,97.40194702148438
2022-08-04,97.55521392822266
2022-08-05,96.23544311523438
2022-08-08,96.61858367919922
2022-08-09,96.1843032836914
2022-08-10,97.09541320800781
2022-08-11,96.15876770019531
2022-08-12,97.27422332763672
2022-08-15,97.20610046386719
2022-08-16,96.8314437866211
2022-08-17,95.92035675048828
2022-08-18,96.1672592163086
2022-08-19,95.02632141113281
2022-08-22,94.38768005371094
2022-08-23,94.48986053466797
2022-08-24,94.20884704589844
2022-08-25,95.17955017089844
2022-08-26,94.60906219482422
2022-08-29,93.91087341308594
2022-08-30,94.03004455566406
2022-08-31,93.0423583984375
2022-09-01,92.48217010498047
2022-09-02,92.55049133300781
2022-09-06,91.29531860351562
2022-09-07,92.54194641113281
2022-09-08,92.32849884033203
2022-09-09,92.54194641113281
2022-09-12,92.33702087402344
2022-09-13,91.6710205078125
2022-09-14,92.10649871826172
2022-09-15,91.66246795654297
2022-09-16,91.44901275634766
2022-09-19,91.60269927978516
2022-09-20,90.68905639648438
2022-09-21,91.03060913085938
2022-09-22,89.74980926513672
2022-09-23,89.4936294555664
2022-09-26,87.93962860107422
2022-09-27,86.61612701416016
2022-09-28,88.35801696777344
2022-09-29,87.70052337646484
2022-09-30,87.478515625
2022-10-03,89.09685516357422
2022-10-04,89.50806427001953
2022-10-05,88.83125305175781
2022-10-06,88.62567901611328
2022-10-07,87.74325561523438
2022-10-10,86.95512390136719
2022-10-11,86.77518463134766
2022-10-12,86.6723861694336
2022-10-13,86.82656860351562
2022-10-14,85.99557495117188
2022-10-17,86.40682220458984
2022-10-18,86.92082977294922
2022-10-19,85.73001098632812
2022-10-20,84.98470306396484
2022-10-21,85.22456359863281
2022-10-24,85.18171691894531
2022-10-25,86.32113647460938
2022-10-26,86.71524810791016
2022-10-27,87.11786651611328
2022-10-28,87.29776000976562
2022-10-31,86.82656860351562
2022-11-01,87.45128631591797
2022-11-02,87.0302505493164
2022-11-03,86.72090148925781
2022-11-04,86.89276123046875
2022-11-07,86.5748062133789
2022-11-08,86.93572235107422
2022-11-09,86.71229553222656
2022-11-10,89.61674499511719
2022-11-11,89.8573226928711
2022-11-14,89.40191650390625
2022-11-15,90.6479263305664
2022-11-16,91.42129516601562
2022-11-17,90.93145751953125
2022-11-18,90.9228744506836
2022-11-21,90.78539276123047
2022-11-22,91.59315490722656
2022-11-23,92.51260375976562
2022-11-25,92.60709381103516
2022-11-28,91.93685913085938
2022-11-29,91.48143768310547
2022-11-30,92.59851837158203
2022-12-01,93.75715637207031
2022-12-02,94.3260726928711
2022-12-05,93.52436828613281
2022-12-06,93.8088607788086
2022-12-07,94.85195922851562
2022-12-08,94.55023193359375
2022-12-09,93.84333038330078
2022-12-12,93.7226791381836
2022-12-13,94.54161071777344
2022-12-14,94.62779998779297
2022-12-15,94.70734405517578
2022-12-16,94.30099487304688
2022-12-19,93.34982299804688
2022-12-20,92.25169372558594
2022-12-21,92.88290405273438
2022-12-22,92.85694885253906
2022-12-23,92.57161712646484
2022-12-27,91.37837982177734
2022-12-28,91.09302520751953
2022-12-29,91.74152374267578
2022-12-30,91.16220092773438
2023-01-03,91.79342651367188
2023-01-04,92.45919799804688
2023-01-05,92.3900375366211
2023-01-06,93.90321350097656
2023-01-09,94.27503204345703
2023-01-10,93.95509338378906
2023-01-11,94.75923156738281
2023-01-12,95.8314208984375
2023-01-13,95.5201644897461
2023-01-17,95.17430114746094
2023-01-18,96.28970336914062
2023-01-19,96.09081268310547
2023-01-20,95.5893325805664
2023-01-23,95.31263732910156
2023-01-24,95.81414794921875
2023-01-25,95.85736083984375
2023-01-26,95.82276916503906
2023-01-27,95.54605865478516
2023-01-30,95.18293762207031
2023-01-31,95.86599731445312
2023-02-01,96.83916473388672
2023-02-02,96.9779281616211
2023-02-03,95.87643432617188
2023-02-06,95.13916015625
2023-02-07,94.82691955566406
2023-02-08,94.92236328125
2023-02-09,94.12439727783203
2023-02-10,93.46519470214844
2023-02-13,93.8121566772461
2023-02-14,93.57793426513672
2023-02-15,93.22234344482422
2023-02-16,92.4764404296875
2023-02-17,92.8407211303711
2023-02-21,91.52234649658203
2023-02-22,91.78253173828125
2023-02-23,92.50247192382812
2023-02-24,91.80857849121094
2023-02-27,91.8345718383789
2023-02-28,91.8692855834961
2023-03-01,91.29657745361328
2023-03-02,91.3748779296875
2023-03-03,92.41070556640625
2023-03-06,92.15824127197266
2023-03-07,91.89713287353516
2023-03-08,91.74916076660156
2023-03-09,91.66212463378906
2023-03-10,92.97644805908203
2023-03-13,93.05477142333984
2023-03-14,92.7762451171875
2023-03-15,93.66404724121094
2023-03-16,93.5248031616211
2023-03-17,93.99483489990234
2023-03-20,93.7162857055664
2023-03-21,94.16888427734375
2023-03-22,94.7172622680664
2023-03-23,94.98705291748047
2023-03-24,95.28299713134766
2023-03-27,94.14279174804688
2023-03-28,93.9861068725586
2023-03-29,94.42133331298828
2023-03-30,94.5518798828125
2023-03-31,95.40486145019531
2023-04-03,95.9811019897461
2023-04-04,96.1033706665039
2023-04-05,96.41767883300781
2023-04-06,96.33038330078125
2023-04-10,95.88509368896484
2023-04-11,95.85887908935547
2023-04-12,95.65807342529297
2023-04-13,95.8239517211914
2023-04-14,95.50961303710938
2023-04-17,94.90717315673828
2023-04-18,95.22152709960938
2023-04-19,94.7500228881836
2023-04-20,95.1080322265625
2023-04-21,95.16911315917969
2023-04-24,95.58822631835938
2023-04-25,96.00731658935547
2023-04-26,95.58822631835938
2023-04-27,95.23897552490234
2023-04-28,95.9811019897461
2023-05-01,94.43220520019531
2023-05-02,95.57112121582031
2023-05-03,95.72879791259766
2023-05-04,95.46599578857422
2023-05-05,95.08927154541016
2023-05-08,94.40594482421875
2023-05-09,94.37088775634766
2023-05-10,95.11556243896484
2023-05-11,95.4835205078125
2023-05-12,94.89655303955078
2023-05-15,94.38842010498047
2023-05-16,93.91532135009766
2023-05-17,93.90655517578125
2023-05-18,93.51233673095703
2023-05-19,93.39845275878906
2023-05-22,93.36341094970703
2023-05-23,93.55615234375
2023-05-24,93.18820190429688
2023-05-25,92.8815689086914
2023-05-26,93.27578735351562
2023-05-30,93.97664642333984
2023-05-31,94.2833023071289
2023-06-01,94.57242584228516
2023-06-02,94.31757354736328
2023-06-05,94.11541748046875
2023-06-06,94.29997253417969
2023-06-07,93.45622253417969
2023-06-08,94.08028411865234
2023-06-09,93.83416748046875
2023-06-12,94.13299560546875
2023-06-13,93.71109008789062
2023-06-14,94.00115966796875
2023-06-15,94.81856536865234
2023-06-16,94.65157318115234
2023-06-20,94.99433898925781
2023-06-21,94.88884735107422
2023-06-22,94.39668273925781
2023-06-23,94.66033935546875
2023-06-26,94.76583099365234
2023-06-27,94.66033935546875
2023-06-28,95.07343292236328
2023-06-29,94.35273742675781
2023-06-30,95.04707336425781
2023-07-03,94.78077697753906
2023-07-05,94.10182189941406
2023-07-06,93.14952087402344
2023-07-07,93.06133270263672
2023-07-10,93.54631805419922
2023-07-11,93.98719787597656
2023-07-12,94.8160629272461
2023-07-13,95.4861831665039
2023-07-14,94.74549865722656
2023-07-17,94.90424346923828
2023-07-18,95.14231872558594
2023-07-19,95.68018341064453
2023-07-20,95.03648376464844
2023-07-21,95.20402526855469
2023-07-24,95.08938598632812
2023-07-25,94.93951416015625
2023-07-26,95.38037872314453
2023-07-27,94.21646118164062
2023-07-28,94.83369445800781
2023-07-31,95.09821319580078
2023-08-01,94.15062713623047
2023-08-02,93.57549285888672
2023-08-03,92.73492431640625
2023-08-04,93.69935607910156
2023-08-07,93.46931457519531
2023-08-08,93.84092712402344
2023-08-09,93.92940521240234
2023-08-10,93.26580810546875
2023-08-11,92.94729614257812
2023-08-14,92.91191101074219
2023-08-15,92.42526245117188
2023-08-16,92.00940704345703
2023-08-17,91.76166534423828
2023-08-18,92.10672760009766
2023-08-21,91.55816650390625
2023-08-22,91.84130096435547
2023-08-23,93.13308715820312
2023-08-24,92.81459045410156
2023-08-25,92.86764526367188
2023-08-28,93.1596450805664
2023-08-29,93.90287017822266
2023-08-30,93.7701416015625
2023-08-31,93.92940521240234
2023-09-01,93.26078796386719
2023-09-05,92.5948257446289
2023-09-06,92.50603485107422
2023-09-07,92.91448974609375
2023-09-08,92.98551940917969
2023-09-11,92.80792236328125
2023-09-12,92.78132629394531
2023-09-13,92.98551940917969
2023-09-14,92.81683349609375
2023-09-15,92.67475128173828
2023-09-18,92.8523178100586
2023-09-19,92.54155731201172
2023-09-20,92.57706451416016
2023-09-21,91.64472961425781
2023-09-22,92.2041244506836
2023-09-25,91.30731964111328
2023-09-26,91.04981231689453
2023-09-27,90.62360382080078
2023-09-28,90.7834243774414
2023-09-29,90.58806610107422
2023-10-02,89.75814819335938
2023-10-03,88.72411346435547
2023-10-04,89.4996566772461
2023-10-05,89.39266967773438
2023-10-06,89.125244140625
2023-10-09,90.2306137084961
2023-10-10,90.26628112792969
2023-10-11,90.8189468383789
2023-10-12,89.87403869628906
2023-10-13,90.37322998046875
2023-10-16,89.74922943115234
2023-10-17,89.03609466552734
2023-10-18,88.32295227050781
2023-10-19,87.60980224609375
2023-10-20,87.9574966430664
2023-10-23,88.64385986328125
2023-10-24,89.14306640625
2023-10-25,88.33186340332031
2023-10-26,88.97370147705078
2023-10-27,88.79539489746094
2023-10-30,88.52796936035156
2023-10-31,88.4031753540039
2023-11-01,89.66828918457031
2023-11-02,90.73302459716797
2023-11-03,91.18038177490234
2023-11-06,90.69723510742188
2023-11-07,91.42192840576172
2023-11-08,91.88719940185547
2023-11-09,90.9566879272461
2023-11-10,91.41301727294922
2023-11-13,91.42192840576172
2023-11-14,92.85348510742188
2023-11-15,92.37036895751953
2023-11-16,93.1308364868164
2023-11-17,93.39925384521484
2023-11-20,93.77503204345703
2023-11-21,93.8018569946289
2023-11-22,94.17767333984375
2023-11-24,93.69451904296875
2023-11-27,94.45503997802734
2023-11-28,94.83080291748047
2023-11-29,95.60027313232422
2023-11-30,95.09921264648438
2023-12-01,96.24422454833984
2023-12-04,95.80419158935547
2023-12-05,96.5675277709961
2023-12-06,96.92675018310547
2023-12-07,96.93572998046875
2023-12-08,96.4148941040039
2023-12-11,96.387939453125
2023-12-12,96.93572998046875
2023-12-13,98.56122589111328
2023-12-14,99.60939025878906
2023-12-15,99.46519470214844
2023-12-18,99.05061340332031
2023-12-19,99.1767807006836
2023-12-20,99.43817138671875
2023-12-21,99.40210723876953
2023-12-22,99.2308578491211
2023-12-26,99.43817138671875
2023-12-27,100.3664779663086
2023-12-28,100.10511016845703
2023-12-29,99.73558044433594
2024-01-02,99.05962371826172
2024-01-03,98.83429718017578
2024-01-04,98.28453826904297
2024-01-05,97.93302154541016
2024-01-08,98.68106842041016
2024-01-09,98.85232543945312
2024-01-10,98.72614288330078
2024-01-11,99.32098388671875
2024-01-12,99.53730773925781
2024-01-16,98.5278549194336
2024-01-17,98.32057189941406
2024-01-18,98.13130950927734
2024-01-19,98.23043060302734
2024-01-22,98.5008316040039
2024-01-23,98.14030456542969
2024-01-24,97.95103454589844
2024-01-25,98.59996032714844
2024-01-26,98.32057189941406
2024-01-29,98.72614288330078
2024-01-30,99.04158020019531
2024-01-31,99.29395294189453
2024-02-01,100.06185913085938
2024-02-02,99.14832305908203
2024-02-05,98.19863891601562
2024-02-06,98.75035858154297
2024-02-07,98.46092987060547
2024-02-08,97.95441436767578
2024-02-09,97.82780456542969
2024-02-12,97.83684539794922
2024-02-13,96.76053619384766
2024-02-14,97.21278381347656
2024-02-15,97.56549835205078
2024-02-16,97.21278381347656
2024-02-20,97.53836059570312
2024-02-21,97.29418182373047
2024-02-22,97.44793701171875
2024-02-23,97.73735046386719
2024-02-26,97.42984008789062
2024-02-27,97.29418182373047
2024-02-28,97.28511047363281
2024-02-29,97.37556457519531
2024-03-01,97.96833801269531
2024-03-04,97.78679656982422
2024-03-05,98.3223876953125
2024-03-06,98.58564758300781
2024-03-07,98.83074188232422
2024-03-08,98.9668960571289
2024-03-11,98.98506164550781
2024-03-12,98.6673583984375
2024-03-13,98.56748962402344
2024-03-14,97.84125518798828
2024-03-15,97.86848449707031
2024-03-18,97.705078125
2024-03-19,97.98651885986328
2024-03-20,98.16806030273438
2024-03-21,98.31330871582031
2024-03-22,98.6491928100586
2024-03-25,98.31330871582031
2024-03-26,98.28606414794922
2024-03-27,98.9668960571289
2024-03-28,98.87612915039062
2024-04-01,97.92938232421875
2024-04-02,97.78357696533203
2024-04-03,97.84735107421875
2024-04-04,97.95672607421875
2024-04-05,97.52841186523438
2024-04-08,97.51932525634766
2024-04-09,98.02049255371094
2024-04-10,96.6263198852539
2024-04-11,96.42586517333984
2024-04-12,96.64453887939453
2024-04-15,95.57841491699219
2024-04-16,95.25946807861328
2024-04-17,95.77886199951172
2024-04-18,95.58753204345703
2024-04-19,95.68775177001953
2024-04-22,95.9246826171875
2024-04-23,96.08869934082031
2024-04-24,95.71509552001953
2024-04-25,95.4325942993164
2024-04-26,95.7970962524414
2024-04-29,96.19802856445312
2024-04-30,95.66954040527344
2024-05-01,96.06749725341797
2024-05-02,96.66213989257812
2024-05-03,97.339111328125
2024-05-06,97.61355590820312
2024-05-07,97.65930938720703
2024-05-08,97.41231536865234
2024-05-09,97.56781768798828
2024-05-10,97.25678253173828
2024-05-13,97.2933578491211
2024-05-14,97.57695007324219
2024-05-15,98.44607543945312
2024-05-16,98.2905502319336
2024-05-17,98.06183624267578
2024-05-20,98.0160903930664
2024-05-21,98.18077087402344
2024-05-22,98.03443145751953
2024-05-23,97.60443115234375
2024-05-24,97.86972045898438
2024-05-28,97.28424835205078
2024-05-29,96.76275634765625
2024-05-30,97.35743713378906
2024-05-31,97.78738403320312
2024-06-03,98.46234130859375
2024-06-04,98.84805297851562
2024-06-05,99.17863464355469
2024-06-06,99.11436462402344
2024-06-07,98.22357177734375
2024-06-10,98.02154541015625
2024-06-11,98.4439697265625
2024-06-12,99.05007934570312
2024-06-13,99.51844787597656
2024-06-14,99.60107421875
2024-06-17,99.1327133178711
2024-06-18,99.59188842773438
2024-06-20,99.26128387451172
2024-06-21,99.28884887695312
2024-06-24,99.38986206054688
2024-06-25,99.35311126708984
2024-06-26,98.8113021850586
2024-06-27,99.00415802001953
2024-06-28,98.37053680419922
2024-07-01,97.78624725341797
2024-07-02,98.41292572021484
2024-07-03,99.14093017578125
2024-07-05,99.65702056884766
2024-07-08,99.64778900146484
2024-07-09,99.46347045898438
2024-07-10,99.70309448242188
2024-07-11,100.23759460449219
2024-07-12,100.60620880126953
2024-07-15,100.05329132080078
2024-07-16,100.63385009765625
2024-07-17,100.679931640625
2024-07-18,100.24681091308594
2024-07-19,99.878173828125
2024-07-22,99.82288360595703
2024-07-23,99.74916076660156
2024-07-24,99.14093017578125
2024-07-25,99.53721618652344
2024-07-26,100.09014892578125
2024-07-29,100.30210876464844
2024-07-30,100.3850326538086
2024-07-31,100.96561431884766
2024-08-01,101.30040740966797
2024-08-02,102.29003143310547
2024-08-05,102.03105163574219
2024-08-06,101.36514282226562
2024-08-07,100.90274810791016
2024-08-08,100.948974609375
2024-08-09,101.46688079833984
2024-08-12,101.67962646484375
2024-08-13,102.39176177978516
2024-08-14,102.84493255615234
2024-08-15,102.53047943115234
2024-08-16,102.83570861816406
2024-08-19,103.0761489868164
2024-08-20,103.3443603515625
2024-08-21,103.5755844116211
2024-08-22,103.15013885498047
2024-08-23,103.74207305908203
2024-08-26,103.6125717163086
2024-08-27,103.52935028076172
2024-08-28,103.31661987304688
2024-08-29,103.14091491699219
2024-08-30,102.85418701171875
2024-09-03,103.16516876220703
2024-09-04,103.80565643310547
2024-09-05,104.31617736816406
2024-09-06,104.26978302001953
2024-09-09,104.5018310546875
2024-09-10,104.78958129882812
2024-09-11,104.83599090576172
2024-09-12,104.76174926757812
2024-09-13,105.08662414550781
2024-09-16,105.55074310302734
2024-09-17,105.56004333496094
2024-09-18,105.1237564086914
2024-09-19,105.21659088134766
2024-09-20,105.30938720703125
2024-09-23,105.16088104248047
2024-09-24,105.33727264404297
2024-09-25,104.7153091430664
2024-09-26,104.7153091430664
2024-09-27,105.13304138183594
2024-09-30,104.87313842773438
2024-10-01,105.37715148925781
2024-10-02,105.14424133300781
2024-10-03,104.46414184570312
2024-10-04,103.89584350585938
2024-10-07,103.36479949951172
2024-10-08,103.56977081298828
2024-10-09,103.36479949951172
2024-10-10,103.25300598144531
2024-10-11,103.23438262939453
2024-10-14,103.24369812011719
2024-10-15,103.74678039550781
2024-10-16,104.0728759765625
2024-10-17,103.29959869384766
2024-10-18,103.17848205566406
2024-10-21,102.12574005126953
2024-10-22,102.11641693115234
2024-10-23,101.77171325683594
2024-10-24,102.07915496826172
2024-10-25,101.8369369506836
2024-10-28,101.75308990478516
2024-10-29,101.87419128417969
2024-10-30,101.7437744140625
2024-10-31,101.53881072998047
2024-11-01,100.98252868652344
2024-11-04,101.73047637939453
2024-11-05,102.21663665771484
2024-11-06,101.15080261230469
2024-11-07,102.34751892089844
2024-11-08,102.70280456542969
2024-11-11,102.50645446777344
2024-11-12,101.58089447021484
2024-11-13,101.19754791259766
2024-11-14,101.16951751708984
2024-11-15,101.21625518798828
2024-11-18,101.40323638916016
2024-11-19,101.61827087402344
2024-11-20,101.37518310546875
2024-11-21,101.25365447998047
2024-11-22,101.34715270996094
2024-11-25,102.60931396484375
2024-11-26,102.34751892089844
2024-11-27,102.72149658203125
2024-11-29,103.35726928710938
2024-12-02,103.51956939697266
2024-12-03,103.15367889404297
2024-12-04,103.65091705322266
2024-12-05,103.62276458740234
2024-12-06,103.85731506347656
2024-12-09,103.5946044921875
2024-12-10,103.43513488769531
2024-12-11,103.15367889404297
2024-12-12,102.5719985961914
2024-12-13,101.99968719482422
2024-12-16,102.13104248046875
2024-12-17,102.14044189453125
2024-12-18,100.87409210205078
2024-12-19,100.32801818847656
2024-12-20,100.72344207763672
2024-12-23,100.43158721923828
2024-12-24,100.74227905273438
2024-12-26,100.83642578125
2024-12-27,100.41275787353516
2024-12-30,100.84585571289062
2024-12-31,100.59162902832031
2025-01-02,100.60105895996094
2025-01-03,100.36566925048828
2025-01-06,100.1114730834961
2025-01-07,99.65013885498047
2025-01-08,99.81019592285156
2025-01-10,99.23587036132812
2025-01-13,98.95340728759766
2025-01-14,99.06639862060547
2025-01-15,100.25267791748047
2025-01-16,100.45042419433594
2025-01-17,100.53514099121094
2025-01-21,101.118896484375
2025-01-22,100.79876708984375
2025-01-23,100.65754699707031
2025-01-24,100.85527038574219
2025-01-27,101.55198669433594
2025-01-28,101.41073608398438
2025-01-29,101.2789535522461
2025-01-30,101.50491333007812
2025-01-31,101.17536926269531
2025-02-03,101.33507537841797
2025-02-04,101.53350067138672
2025-02-05,102.24220275878906
2025-02-06,102.05322265625
2025-02-07,101.60910034179688
2025-02-10,101.63745880126953
2025-02-11,101.4106674194336
2025-02-12,100.86259460449219
2025-02-13,101.64690399169922
2025-02-14,102.04376983642578
